Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Double page in-text plate (folios 43 verso and 44) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 27 7/8"" (56.9 x 70.8 cm)",Gift of the artists,575.1983.19,Illustrated Book,Drawings & Prints,1983-05-25,N,18760,,,,,,56.9,,,70.8,,
Double page in-text plate (folios 9 verso and 10) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 19 5/8"" (56.9 x 49.9 cm)",Gift of the artists,575.1983.2,Illustrated Book,Drawings & Prints,1983-05-25,N,18761,,,,,,56.9,,,49.9,,
Double page in-text plate (folios 45 verso and 46) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in color","irreg. composition  22 3/8 x 37 5/8"" (56.9 x 95.6 cm)",Gift of the artists,575.1983.20,Illustrated Book,Drawings & Prints,1983-05-25,N,18762,,,,,,56.9,,,95.6,,
Double page in-text plate (folios 47 verso and 48) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 19 11/16"" (56.9 x 50 cm)",Gift of the artists,575.1983.21,Illustrated Book,Drawings & Prints,1983-05-25,N,18763,,,,,,56.9,,,50.0,,
Plate (folio 50) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 7/8"" (56.9 x 47.9 cm)",Gift of the artists,575.1983.22,Illustrated Book,Drawings & Prints,1983-05-25,N,18764,,,,,,56.9,,,47.9,,
Double page in-text plate (folios 51 verso and 52) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 19 1/2"" (56.9 x 49.5 cm)",Gift of the artists,575.1983.23,Illustrated Book,Drawings & Prints,1983-05-25,N,18765,,,,,,56.9,,,49.5,,
Plate (folio 54) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 7/16"" (56.9 x 46.9 cm)",Gift of the artists,575.1983.24,Illustrated Book,Drawings & Prints,1983-05-25,N,18766,,,,,,56.9,,,46.9,,
Double page in-text plate (folios 55 verso and 56) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 1/4 x 19 1/2"" (56.5 x 49.5 cm)",Gift of the artists,575.1983.25,Illustrated Book,Drawings & Prints,1983-05-25,N,18767,,,,,,56.5,,,49.5,,
Plate (folio 58) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 3/8"" (56.9 x 46.7 cm)",Gift of the artists,575.1983.26,Illustrated Book,Drawings & Prints,1983-05-25,N,18768,,,,,,56.9,,,46.7,,
Plate (folio 60) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 18 11/16"" (56.9 x 47.5 cm)",Gift of the artists,575.1983.27,Illustrated Book,Drawings & Prints,1983-05-25,N,18769,,,,,,56.9,,,47.5,,
Double page in-text plate (folios 61 verso and 62) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 19 1/2"" (56.9 x 49.5 cm)",Gift of the artists,575.1983.28,Illustrated Book,Drawings & Prints,1983-05-25,N,18770,,,,,,56.9,,,49.5,,
Double page in-text plate (folios 63 verso and 64) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 19 5/8"" (56.9 x 49.8 cm)",Gift of the artists,575.1983.29,Illustrated Book,Drawings & Prints,1983-05-25,N,18771,,,,,,56.9,,,49.8,,
Double page in-text plate (folios 11 verso and 12) from JAMA,"Edo Murtić, Zlatko Prica","4187, 4733","(Croatian, 1921 – 2005)",(Croatian) (),(1921) (0),(2005) (0),(Male) (),1981-82,"Lithograph, printed in black","irreg. composition  22 3/8 x 37 11/16"" (56.9 x 95.8 cm)",Gift of the artists,575.1983.3,Illustrated Book,Drawings & Prints,1983-05-25,N,18772,,,,,,56.9,,,95.8,,
