Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.7,Illustrated Book,Drawings & Prints,2011-03-07,N,155934,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.7,Illustrated Book,Drawings & Prints,2011-03-07,N,155934,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.8,Illustrated Book,Drawings & Prints,2011-03-07,N,155935,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.8,Illustrated Book,Drawings & Prints,2011-03-07,N,155935,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.9,Illustrated Book,Drawings & Prints,2011-03-07,N,155936,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.9,Illustrated Book,Drawings & Prints,2011-03-07,N,155936,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.10,Illustrated Book,Drawings & Prints,2011-03-07,N,155937,,,,,,0.0,,,0.0,,
Public Transport Defence Devices,"Debnath Basu, Anandajit Ray","38949, 38950","(Indian, born 1961) (Indian, born 1965)",(Indian) (Indian),(1961) (1965),(0) (0),(Male) (Male),2000,One from an illustrated book with ten etchings,"composition: see child records; plate (each approx.): 9 5/8 x 6 7/8"" (24.5 x 17.5 cm); page (each approx.): 11 11/16 x 8 13/16"" (29.7 x 22.4 cm); overall (closed): 12 x 9 1/16 x 3/8"" (30.5 x 23 x 1 cm)",Committee on Prints and Illustrated Books Fund,79.2011.10,Illustrated Book,Drawings & Prints,2011-03-07,N,155937,,,,,,0.0,,,0.0,,
Rocker,"Doshi Levien, UK, Nipa Doshi, Jonathan Levien","42311, 42312, 42313","(est. 2000) (Indian, born 1971) (British, born 1972)",() (Indian) (British),(2000) (1971) (1972),(0) (0) (0),() (Female) (Male),2010-2011,Plastic and oak,"18 1/2 x 16 15/16 x 21 5/8"" (47 x 43 x 55 cm)",Gift of the manufacturer,1738.2012,Design,Architecture & Design,2012-10-15,Y,163643,http://www.moma.org/collection/works/163643,http://www.moma.org/media/W1siZiIsIjI2MjcxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6883139527f85b57,,55.0,,47.0,,,43.0,,
Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,"Artist's book with sixteen prints of etching, screenprint, woodcut, digital print, and laser cut","page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.1-16,Illustrated Book,Drawings & Prints,2013-10-10,Y,172937,http://www.moma.org/collection/works/172937,http://www.moma.org/media/W1siZiIsIjI4NzEyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=74bd22a256540168,,,,28.5,,,38.0,,
Ashwini from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Solar etching and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.1,Illustrated Book,Drawings & Prints,2013-10-10,N,178284,,,,,,28.5,,,38.0,,
Bharani from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,"Solar etching, screenprint, and laser cut","page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.2,Illustrated Book,Drawings & Prints,2013-10-10,N,178285,,,,,,28.5,,,38.0,,
Krittika from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Solar etching and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.3,Illustrated Book,Drawings & Prints,2013-10-10,N,178286,,,,,,28.5,,,38.0,,
Rohini from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Solar etching and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.4,Illustrated Book,Drawings & Prints,2013-10-10,N,178287,,,,,,28.5,,,38.0,,
Mrigashira from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.5,Illustrated Book,Drawings & Prints,2013-10-10,N,178288,,,,,,28.5,,,38.0,,
Ardra from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.6,Illustrated Book,Drawings & Prints,2013-10-10,N,178289,,,,,,28.5,,,38.0,,
Punarvasu from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.7,Illustrated Book,Drawings & Prints,2013-10-10,N,178290,,,,,,28.5,,,38.0,,
Pushya from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.8,Illustrated Book,Drawings & Prints,2013-10-10,N,178291,,,,,,28.5,,,38.0,,
Ashlesha from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Spit-bite etching and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.9,Illustrated Book,Drawings & Prints,2013-10-10,N,178292,,,,,,28.5,,,38.0,,
Makha from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.10,Illustrated Book,Drawings & Prints,2013-10-10,N,178293,,,,,,28.5,,,38.0,,
Purva Phalguni from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.11,Illustrated Book,Drawings & Prints,2013-10-10,N,178294,,,,,,28.5,,,38.0,,
Uttara Phalguni from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.12,Illustrated Book,Drawings & Prints,2013-10-10,N,178295,,,,,,28.5,,,38.0,,
Hasta from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.13,Illustrated Book,Drawings & Prints,2013-10-10,N,178296,,,,,,28.5,,,38.0,,
Chitta from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Pigment print and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.14,Illustrated Book,Drawings & Prints,2013-10-10,N,178297,,,,,,28.5,,,38.0,,
Swathi from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Woodcut and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.15,Illustrated Book,Drawings & Prints,2013-10-10,N,178298,,,,,,28.5,,,38.0,,
Vishaka from Varsha,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2012,Solar etching and laser cut,"page (each): 11 1/4 x 14 15/16"" (28.5 x 38 cm); overall (closed): 11 1/4 x 11 1/4 x 1"" (28.6 x 28.5 x 2.5 cm)",Gift of the Library Council of The Museum of Modern Art,846.2013.16,Illustrated Book,Drawings & Prints,2013-10-10,N,178299,,,,,,28.5,,,38.0,,
Ragas,"Pandit Pran Nath, Marian Zazeela","43300, 6551","(Indian, 1918 – 1996) (American, born 1940)",(Indian) (American),(1918) (1940),(1996) (0),(Male) (Female),1971,12-inch vinyl record,"cover: 12 1/4 × 12 1/8"" (31.1 × 30.8 cm)",Committee on Prints and Illustrated Books Fund,854.2013.348,Audio,Drawings & Prints,2013-10-10,Y,184636,http://www.moma.org/collection/works/184636,http://www.moma.org/media/W1siZiIsIjM4MDYwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48f5c4bc3b1783c1,,0.0,,31.1150622301,,,30.7975615951,,
Memory: Record/Erase,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1996,"Video (color, sound)",10 min.,Anonymous gift,267.2015,Video,Media and Performance,2015-03-30,Y,188788,http://www.moma.org/collection/works/188788,http://www.moma.org/media/W1siZiIsIjQ0NTQwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9724c5c45ff6f3fa,,,,,,,,,
Dream Houses,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1969,"8mm film animation transferred to video (color, sound)",3:49 min.,Anonymous gift,266.2015,Video,Media and Performance,2015-03-30,Y,188789,http://www.moma.org/collection/works/188789,http://www.moma.org/media/W1siZiIsIjQ0NTQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=65af0b4e87536081,,,,,,,,,
Utopia,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1969-76,"8mm film animation and 16mm film transferred to video (black and white and color, sound)",3:44 min.,Anonymous gift,269.2015,Video,Media and Performance,2015-03-30,Y,188790,http://www.moma.org/collection/works/188790,http://www.moma.org/media/W1siZiIsIjQ0NTQzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2b7b601f877123eb,,,,,,,,,
Mother India: Transactions in the Construction of Pain,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),2005,"Five-channel video (color, sound)",5 min.,Anonymous gift,268.2015,Video,Media and Performance,2015-03-30,Y,188791,http://www.moma.org/collection/works/188791,http://www.moma.org/media/W1siZiIsIjQ0NTQyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ff33f9718367f8fc,,,,,,,,,
Damaged Survivors,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","14 9/16 × 18 1/16"" (37 × 45.9 cm)",Anonymous gift,456.2015,Photograph,Photography,2015-05-28,Y,191819,http://www.moma.org/collection/works/191819,http://www.moma.org/media/W1siZiIsIjMyNDAyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0c4061f36c22cc5,,,,36.9888239776,,,45.8788417577,,
Still Life,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1969,"16mm film transferred to video (black and white, sound)",4:07 min.,Anonymous gift,312.2015,Video,Media and Performance,2015-05-21,Y,192378,http://www.moma.org/collection/works/192378,http://www.moma.org/media/W1siZiIsIjMyMjY0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2a992132c65b4be3,,,,,,,,,247.0
Onanism,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1969,"16mm film transferred to video (black and white, sound)",3:51 min.,Anonymous gift,311.2015,Video,Media and Performance,2015-05-21,Y,192379,http://www.moma.org/collection/works/192379,http://www.moma.org/media/W1siZiIsIjMyMjY0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f51be7dc9dccd6c0,,,,,,,,,231.0
Dear Mr. Walter - Mona and Myself (for Parkett no. 95),Dayanita Singh,48057,"(Indian, born 1961)",(Indian),(1961),(0),(Female),2014,Matted archival pigment print in artist's frame,"overall (frame): 18 11/16 × 24 5/8 × 1 3/8"" (47.5 × 62.5 × 3.5 cm)","Gift of Dr. Samuel Mandel, Nina and Gordon Bunshaft Bequest, gift of Mrs. Len Houzer, and gift of Sue and Edgar Wachenheim III (all by exchange)",697.2015,Print,Drawings & Prints,2015-06-03,Y,192759,http://www.moma.org/collection/works/192759,http://www.moma.org/media/W1siZiIsIjMzNjIzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=171f7ba2390fda5c,,3.5,,47.5,,,62.5,,
Exposicion de Grabados de Pintores y Escultures Contemporaneos,Unidentified Designer,48109,(Indian),(Indian),(0),(0),(),1966,,,Anonymous gift,922.2015,Design,Architecture & Design,2015-06-04,N,193095,,,,,,,,,,,
Intestines of the Machine Age,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","14 9/16 × 18 1/16"" (37 × 45.9 cm)",Anonymous gift,457.2015,Photograph,Photography,2015-05-28,Y,193246,http://www.moma.org/collection/works/193246,http://www.moma.org/media/W1siZiIsIjMyNDAyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e965fd3bc2130af2,,,,37.0,,,45.9,,
"Les Manifestations--Paris, part I, Les Manifestations- Paris, diptych part I",Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","10 1/16 × 12 1/2"" (25.6 × 31.8 cm)",Anonymous gift,458.2015,Photograph,Photography,2015-05-28,Y,193247,http://www.moma.org/collection/works/193247,http://www.moma.org/media/W1siZiIsIjMyNDAyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc23ba529d6ffffb,,,,25.5588011176,,,31.7500635001,,
"Les Manifestations--Paris, part II",Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","12 1/2 × 10 1/16"" (31.8 × 25.6 cm)",Anonymous gift,459.2015,Photograph,Photography,2015-05-28,Y,193248,http://www.moma.org/collection/works/193248,http://www.moma.org/media/W1siZiIsIjMyNDA0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b7728e02677d0dc,,,,31.7500635001,,,25.5588011176,,
Mushroom Cloud,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","14 9/16 × 15"" (37 × 38.1 cm)",Anonymous gift,460.2015,Photograph,Photography,2015-05-28,Y,193249,http://www.moma.org/collection/works/193249,http://www.moma.org/media/W1siZiIsIjMyNDAyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1727b8b450b6e359,,,,36.9888239776,,,38.1000762002,,
Untitled II,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","38 × 29 1/4"" (96.5 × 74.3 cm)",Anonymous gift,461.2015,Photograph,Photography,2015-05-28,Y,193250,http://www.moma.org/collection/works/193250,http://www.moma.org/media/W1siZiIsIjMyOTA2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=324ec3ef70a8b196,,,,96.5201930404,,,74.2951485903,,
Untitled I,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","38 × 31 5/8"" (96.5 × 80.3 cm)",Anonymous gift,462.2015,Photograph,Photography,2015-05-28,Y,193251,http://www.moma.org/collection/works/193251,http://www.moma.org/media/W1siZiIsIjMyOTA2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=13de6c7742e939c9,,,,96.5201930404,,,80.3276606553,,
Untitled III,Nalini Malani,32825,"(Indian, born 1946)",(Indian),(1946),(0),(Female),1970,"Gelatin silver print, printed 2015","38 × 31 11/16"" (96.5 × 80.5 cm)",Anonymous gift,463.2015,Photograph,Photography,2015-05-28,Y,193252,http://www.moma.org/collection/works/193252,http://www.moma.org/media/W1siZiIsIjMyOTA2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ce461e90a263136,,,,96.5201930404,,,80.4864109728,,
Parkett no. 95,"Various Artists, Jeremy Deller, Wael Shawky, Dayanita Singh, Rosemarie Trockel","24409, 30166, 41664, 48057, 5933","(British, born 1966) (Egyptian, born 1971) (Indian, born 1961) (German, born 1952)",() (British) (Egyptian) (Indian) (German),(0) (1966) (1971) (1961) (1952),(0) (0) (0) (0) (0),() (Male) (Male) (Female) (Female),2014,Journal,"page (each): 10 x 8 1/4"" (25.4 x 21 cm); overall (closed): 10 x 8 3/8 x 3/4"" (25.4 x 21.3 x 1.9 cm)",Gift of Parkett,704.2015.x1-x2,Periodical,Drawings & Prints,2015-06-03,Y,194969,http://www.moma.org/collection/works/194969,http://www.moma.org/media/W1siZiIsIjM0Mzg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7d82438c3516e467,,,,,,,,,
Yakshi,Mrinalini Mukherjee,67347,"(Indian, 1949–2015)",(Indian),(1949),(2015),(Female),1984,Dyed hemp,"97 × 48 × 29"" (246.4 × 121.9 × 73.7 cm)","Committee on Painting and Sculpture Funds, and acquired through the generosity of Marlene Hess and James D. Zirin and the Modern Women's Fund",269.2017,Textile,Painting & Sculpture,2017-03-29,Y,215656,http://www.moma.org/collection/works/215656,http://www.moma.org/media/W1siZiIsIjQ3NjU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a829048ba2d288bc,,72.0,,225.0,,,105.0,,
"Bhana Nath ji's home, Lunkaransar",Gauri Gill,67529,"(Indian, born 1970)",(Indian),(1970),(0),(Female),1999 - present,Gelatin silver print,"14 × 9 3/4"" (35.6 × 24.8 cm)",John Szarkowski Fund,200.2017,Photograph,Photography,2017-02-02,Y,217101,http://www.moma.org/collection/works/217101,http://www.moma.org/media/W1siZiIsIjM5NTQ1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a8fd63f548b42750,,,,35.5600711201,,,24.7650495301,,
"Haus Khas. It must be marvelous for you in the West with your bars, clubs, gay liberation and all that",Sunil Gupta,67545,"(Indian, born 1953)",(Indian),(1953),(0),(Male),1986,"Inkjet print, printed 2016","19 × 19"" (48.3 × 48.3 cm)",Photography Purchase Fund,208.2017,Photograph,Photography,2017-02-02,Y,217282,http://www.moma.org/collection/works/217282,http://www.moma.org/media/W1siZiIsIjM5MjI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e4285609422be68,,0.0,,48.2600965202,,,48.2600965202,,
"Humayuns's Tomb, Americans--talking about AIDS and distributing condoms. Nobody believes them. They're always telling us what to do",Sunil Gupta,67545,"(Indian, born 1953)",(Indian),(1953),(0),(Male),1986,"Inkjet print, printed 2016","19 × 19"" (48.3 × 48.3 cm)",Photography Purchase Fund,209.2017,Photograph,Photography,2017-02-02,Y,217283,http://www.moma.org/collection/works/217283,http://www.moma.org/media/W1siZiIsIjM5MjI1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11ce3965dabae401,,0.0,,48.2600965202,,,48.2600965202,,
"Government School, Bikaner",Gauri Gill,67529,"(Indian, born 1970)",(Indian),(1970),(0),(Female),1999 - present,Gelatin silver print,"14 × 9 3/4"" (35.6 × 24.8 cm)",John Szarkowski Fund,201.2017,Photograph,Photography,2017-02-02,Y,218097,http://www.moma.org/collection/works/218097,http://www.moma.org/media/W1siZiIsIjM5NTQ2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7543625c566ee60e,,,,35.5600711201,,,24.7650495301,,
"Hanuman Nath with his daughter Hina and Nem Nath, on Holi Day in Lunkaransar",Gauri Gill,67529,"(Indian, born 1970)",(Indian),(1970),(0),(Female),1999 - present,Gelatin silver print,"23 5/8 × 32 7/8"" (60 × 83.5 cm)",Agnes Rindge Claflin Fund,202.2017,Photograph,Photography,2017-02-02,Y,218098,http://www.moma.org/collection/works/218098,http://www.moma.org/media/W1siZiIsIjM5NTQ2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=09906f1ea474ab9c,,,,60.0076200152,,,83.5026670053,,
"Izmat at Jannat's grave, Barmer",Gauri Gill,67529,"(Indian, born 1970)",(Indian),(1970),(0),(Female),1999 - present,Gelatin silver print,"32 7/8 × 23 5/8"" (83.5 × 60 cm)",Agnes Rindge Claflin Fund,203.2017,Photograph,Photography,2017-02-02,Y,218099,http://www.moma.org/collection/works/218099,http://www.moma.org/media/W1siZiIsIjM5NDMzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=212b1597c6dfd390,,,,85.5,,,60.0,,
