Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.5,Print,Drawings & Prints,2008-06-18,Y,147631,http://www.moma.org/collection/works/147631,http://www.moma.org/media/W1siZiIsIjIxNTk3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15f86b6c958c4c42,,,,27.9400558801,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.6,Print,Drawings & Prints,2008-06-18,Y,147632,http://www.moma.org/collection/works/147632,http://www.moma.org/media/W1siZiIsIjIxNTk3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7eeeea4d59a80821,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.7,Print,Drawings & Prints,2008-06-18,Y,147633,http://www.moma.org/collection/works/147633,http://www.moma.org/media/W1siZiIsIjIxNTk3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a0ce77c5ba06248,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.8,Print,Drawings & Prints,2008-06-18,Y,147634,http://www.moma.org/collection/works/147634,http://www.moma.org/media/W1siZiIsIjIxNTk3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b53606c6cbc5e630,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 10 15/16 x 19"" (27.8 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.9,Print,Drawings & Prints,2008-06-18,Y,147635,http://www.moma.org/collection/works/147635,http://www.moma.org/media/W1siZiIsIjIxNTk3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=db47bb5288bed796,,,,27.8,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.10,Print,Drawings & Prints,2008-06-18,Y,147636,http://www.moma.org/collection/works/147636,http://www.moma.org/media/W1siZiIsIjIxNTk2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=79e9e6976c27f231,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.11,Print,Drawings & Prints,2008-06-18,Y,147637,http://www.moma.org/collection/works/147637,http://www.moma.org/media/W1siZiIsIjIxNTk2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68f86de4e4d8299d,,,,27.9,,,48.2,,
Untitled from The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,One from a portfolio of 12 digital prints,"composition: 11 x 19"" (27.9 x 48.2 cm); sheet: 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.12,Print,Drawings & Prints,2008-06-18,Y,147638,http://www.moma.org/collection/works/147638,http://www.moma.org/media/W1siZiIsIjIxNTk2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e10fec1f8a60c4ee,,,,27.9,,,48.2,,
Untitled from 51 Ways of Looking (Group B),Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2004,Pencil on paper,"11 7/8 × 9"" (30.2 × 22.9 cm)",Gift of Joel and Anne Ehrenkranz in honor of Glenn Lowry,1311.2016.1,Drawing,Drawings & Prints,2016-11-14,Y,207301,http://www.moma.org/collection/works/207301,http://www.moma.org/media/W1siZiIsIjM4ODU4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5ed55481e4c671cc,,,,30.2,,,22.9,,
Untitled from 51 Ways of Looking (Group B),Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2004,Pencil on paper,"11 7/8 × 9"" (30.1 × 22.9 cm)",Gift of Joel and Anne Ehrenkranz in honor of Glenn Lowry,1311.2016.2,Drawing,Drawings & Prints,2016-11-14,Y,207304,http://www.moma.org/collection/works/207304,http://www.moma.org/media/W1siZiIsIjM4ODU4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=29f48b6433e48231,,,,30.1,,,22.9,,
Untitled from 51 Ways of Looking (Group B),Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2004,Pencil on paper,"11 7/8 × 9"" (30.1 × 22.9 cm)",Gift of Joel and Anne Ehrenkranz in honor of Glenn Lowry,1311.2016.3,Drawing,Drawings & Prints,2016-11-14,Y,207305,http://www.moma.org/collection/works/207305,http://www.moma.org/media/W1siZiIsIjM4ODU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c333377c0242df55,,,,30.1,,,22.9,,
Untitled from 51 Ways of Looking (Group B),Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2004,Pencil on paper,"11 7/8 × 9"" (30.1 × 22.8 cm)",Gift of Joel and Anne Ehrenkranz in honor of Glenn Lowry,1311.2016.4,Drawing,Drawings & Prints,2016-11-14,Y,207306,http://www.moma.org/collection/works/207306,http://www.moma.org/media/W1siZiIsIjM4ODU4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d25558068a3f061f,,,,30.1,,,22.8,,
51 Ways of Looking (Group B),Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2004,Four drawings: pencil on paper,"Each: 11 7/8 × 9"" (30.2 × 22.9 cm)",Gift of Joel and Anne Ehrenkranz in honor of Glenn Lowry,1311.2016.1-4,Drawing,Drawings & Prints,2016-11-14,Y,222926,http://www.moma.org/collection/works/222926,http://www.moma.org/media/W1siZiIsIjM4ODU4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5ed55481e4c671cc,,,,30.2,,,22.9,,
Turb-in-motion,Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2005,Ink and gouache on prepared paper on board,"10 3/4 × 7"" (27.3 × 17.8 cm)",Gift of Martina Schaap Yamin,812.2017,Drawing,Drawings & Prints,2018-03-21,Y,273583,http://www.moma.org/collection/works/273583,http://www.moma.org/media/W1siZiIsIjQyMzUwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e831b443b1f8e89,,0.0,,27.3050546101,,,17.7800355601,,
(3+4) SR,Rasheed Araeen,74933,"(Pakistani and British, born 1935)",(Pakistani),(1935),(0),(Male),1969,"Wood and painted wood, in 7 parts","Overall 67 x 87 x 4"" (170 x 221 x 10 cm)",Committee on Painting and Sculpture Funds,724.2018.a-g,Sculpture,Painting & Sculpture,2018-10-01,Y,290963,http://www.moma.org/collection/works/290963,http://www.moma.org/media/W1siZiIsIjQzODE1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=30ae6ea5e1f76451,,10.0,,170.0,,,221.0,,
