Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Cue (Act 2),Janice Kerbel,42858,"(Canadian, born 1969)",(Canadian),(1969),(0),(Female),2012,Series of twelve screenprints,"composition (each): 17 15/16 x 17 15/16"" (45.5 x 45.5 cm); sheet (each): 21 15/16 x 21 15/16"" (55.7 x 55.7 cm)",Committee on Prints and Illustrated Books Fund,71.2013.1-12,Print,Drawings & Prints,2013-02-07,Y,166061,http://www.moma.org/collection/works/166061,http://www.moma.org/media/W1siZiIsIjI2Njc5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d974bdd20c4dffa4,,,,45.5,,,45.5,,
Prospectus for Lenz,Rodney Graham,25983,"(Canadian, 1949–2022)",(Canadian),(1949),(2022),(Male),1983,"Booklet, letterpress printed","page (each): 8 1/2 x 5 1/2"" (21.6 x 14 cm); overall: 9 x 5 3/4"" (22.9 x 14.6 cm)","Gift of Christine Burgin
",773.2013,Illustrated Book,Drawings & Prints,2013-10-10,Y,173569,http://www.moma.org/collection/works/173569,http://www.moma.org/media/W1siZiIsIjI4NzA5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=36352328767c7264,,,,21.5900431801,,,13.9700279401,,
Variation FQ,Jeremy Shaw,44702,"(Canadian, born 1977)",(Canadian),(1977),(0),(Male),2013,"16mm film (black and white, sound)",11:05 min.,Gift of the Rennie Collection in honor of Stuart Comer,876.2013,Installation,Media and Performance,2013-10-23,Y,174944,http://www.moma.org/collection/works/174944,,,,,,,,,,665.0
UJ3RK5,"U-J3RK5, Rodney Graham, Ian Wallace, Jeff Wall, Kitty Byrne, Colin Griffiths, Danice McLeod, Frank Ramirez, David Wisdom","45672, 25983, 7914, 7826, 45673, 45674, 45675, 45676, 45677","(Canadian, 1949–2022) (Canadian, born 1943) (Canadian, born 1946)",() (Canadian) (Canadian) (Canadian) () () () () (),(0) (1949) (1943) (1946) (0) (0) (0) (0) (0),(0) (2022) (0) (0) (0) (0) (0) (0) (0),() (Male) (Male) (Male) () () () () (),1980,12-inch vinyl record,,Gift of David Platzker and Susan Inglett,772.2013,Media,Drawings & Prints,2013-10-10,Y,175251,http://www.moma.org/collection/works/175251,http://www.moma.org/media/W1siZiIsIjQyMDMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a48282d6ed0f1aa7,,,,,,,,,
UJ3RK5,"U-J3RK5, Rodney Graham, Ian Wallace, Jeff Wall, Kitty Byrne, Colin Griffiths, Danice McLeod, Frank Ramirez, David Wisdom","45672, 25983, 7914, 7826, 45673, 45674, 45675, 45676, 45677","(Canadian, 1949–2022) (Canadian, born 1943) (Canadian, born 1946)",() (Canadian) (Canadian) (Canadian) () () () () (),(0) (1949) (1943) (1946) (0) (0) (0) (0) (0),(0) (2022) (0) (0) (0) (0) (0) (0) (0),() (Male) (Male) (Male) () () () () (),1980,12-inch vinyl record,,Gift of David Platzker and Susan Inglett,772.2013,Media,Drawings & Prints,2013-10-10,Y,175251,http://www.moma.org/collection/works/175251,http://www.moma.org/media/W1siZiIsIjQyMDMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a48282d6ed0f1aa7,,,,,,,,,
UJ3RK5,"U-J3RK5, Rodney Graham, Ian Wallace, Jeff Wall, Kitty Byrne, Colin Griffiths, Danice McLeod, Frank Ramirez, David Wisdom","45672, 25983, 7914, 7826, 45673, 45674, 45675, 45676, 45677","(Canadian, 1949–2022) (Canadian, born 1943) (Canadian, born 1946)",() (Canadian) (Canadian) (Canadian) () () () () (),(0) (1949) (1943) (1946) (0) (0) (0) (0) (0),(0) (2022) (0) (0) (0) (0) (0) (0) (0),() (Male) (Male) (Male) () () () () (),1980,12-inch vinyl record,,Gift of David Platzker and Susan Inglett,772.2013,Media,Drawings & Prints,2013-10-10,Y,175251,http://www.moma.org/collection/works/175251,http://www.moma.org/media/W1siZiIsIjQyMDMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a48282d6ed0f1aa7,,,,,,,,,
Incandescence,Pierre Mercure,36951,"(Canadian, 1927–1966)",(Canadian),(1927),(1966),(Male),,Open reel,,The Gilbert and Lila Silverman Fluxus Collection Gift,FC4872.1,Audio,Fluxus Collection,2008-10-08,N,175315,,,,0.0,,0.0,,,0.0,,
Untitled,"George Trakas, Harry Shunk, János Kender","44921, 8247, 38024","(Canadian, born 1944) (German, 1924–2006) (Hungarian, 1937–2009)",(Canadian) (French) (Hungarian),(1944) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,7 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1021.2013,Photograph,Photography,2013-10-24,Y,175475,http://www.moma.org/collection/works/175475,http://www.moma.org/media/W1siZiIsIjI4NDg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17a4691ae612e215,,0.0,,50.8001016002,,,66.0401320803,,
-,Rodney Graham,25983,"(Canadian, 1949–2022)",(Canadian),(1949),(2022),(Male),,,,"Partial gift of the artist, Christine Burgin and the Donald Young Estate, The Mary Joy Thompson Legacy Fund for Canadian Art, and the Riva Castleman Endowment Fund
",PIB Template - Graham,(not assigned),Drawings & Prints,2013-10-10,N,175640,,,,,,,,,,,
Millenial Project for an Urban Plaza,Rodney Graham,25983,"(Canadian, 1949–2022)",(Canadian),(1949),(2022),(Male),1986,Two blueprints,"sheet (each): 22 1/2 x 22 3/8"" (57.2 x 56.9 cm)",Gift of the artist,774.2013.a-b,Print,Drawings & Prints,2013-10-10,N,175641,,,,,,57.2,,,56.9,,
Landor's Cottage with Annex,Rodney Graham,25983,"(Canadian, 1949–2022)",(Canadian),(1949),(2022),(Male),1987,Blueprint,"14 x 50"" (35.6 x 127 cm)",Gift of Christine Burgin,775.2013,Print,Drawings & Prints,2013-10-10,Y,175642,http://www.moma.org/collection/works/175642,,,0.0,,35.5600711201,,,127.0002540005,,
